freqs,I,Q
7850000000.0,0.8205249907995045,0.5668827066727611
7851000000.0,0.820712007499058,0.5666166529705747
7852000000.0,0.820898940296078,0.5663505323158042
7853000000.0,0.8210857891763215,0.5660843447137259
7854000000.0,0.8212725541256364,0.5658180901694432
7855000000.0,0.821459235129961,0.5655517686878837
7856000000.0,0.821645832175324,0.565285380273797
7857000000.0,0.8218323452478482,0.5650189249317533
7858000000.0,0.8220187743337488,0.5647524026661412
7859000000.0,0.822205119419335,0.5644858134811654
7860000000.0,0.8223913804910121,0.5642191573808445
7861000000.0,0.8225775575352803,0.5639524343690091
7862000000.0,0.8227636505387387,0.5636856444492989
7863000000.0,0.8229496594880829,0.563418787625162
7864000000.0,0.8231355843701086,0.5631518638998512
7865000000.0,0.8233214251717111,0.562884873276423
7866000000.0,0.823507181879887,0.5626178157577337
7867000000.0,0.8236928544817359,0.5623506913464386
7868000000.0,0.8238784429644594,0.5620835000449884
7869000000.0,0.8240639473153643,0.5618162418556284
7870000000.0,0.8242493675218625,0.5615489167803942
7871000000.0,0.8244347035714721,0.5612815248211104
7872000000.0,0.8246199554518198,0.5610140659793883
7873000000.0,0.8248051231506399,0.5607465402566224
7874000000.0,0.8249902066557773,0.560478947653989
7875000000.0,0.8251752059551876,0.560211288172442
7876000000.0,0.825360121036939,0.559943561812712
7877000000.0,0.8255449518892131,0.5596757685753031
7878000000.0,0.8257296985003052,0.5594079084604897
7879000000.0,0.8259143608586269,0.5591399814683143
7880000000.0,0.8260989389527078,0.5588719875985841
7881000000.0,0.8262834327711943,0.5586039268508691
7882000000.0,0.8264678423028539,0.5583357992244985
7883000000.0,0.8266521675365732,0.5580676047185583
7884000000.0,0.8268364084613621,0.557799343331888
7885000000.0,0.8270205650663541,0.5575310150630776
7886000000.0,0.827204637340807,0.5572626199104653
7887000000.0,0.8273886252741048,0.5569941578721342
7888000000.0,0.8275725288557594,0.5567256289459069
7889000000.0,0.8277563480754117,0.5564570331293469
7890000000.0,0.8279400829228322,0.5561883704197521
7891000000.0,0.8281237333879241,0.5559196408141521
7892000000.0,0.8283072994607235,0.555650844309305
7893000000.0,0.828490781131401,0.5553819809016952
7894000000.0,0.8286741783902639,0.5551130505875288
7895000000.0,0.8288574912277569,0.5548440533627299
7896000000.0,0.8290407196344641,0.5545749892229388
7897000000.0,0.8292238636011108,0.554305858163507
7898000000.0,0.8294069231185638,0.5540366601794937
7899000000.0,0.8295898981778346,0.5537673952656639
7900000000.0,0.8297727887700805,0.5534980634164824
7901000000.0,0.8299555948866059,0.5532286646261111
7902000000.0,0.830138316518864,0.5529591988884057
7903000000.0,0.8303209536584593,0.5526896661969112
7904000000.0,0.8305035062971475,0.5524200665448588
7905000000.0,0.8306859744268399,0.5521503999251609
7906000000.0,0.8308683580396029,0.551880666330408
7907000000.0,0.8310506571276607,0.551610865752864
7908000000.0,0.8312328716833971,0.5513409981844626
7909000000.0,0.8314150016993577,0.5510710636168035
7910000000.0,0.8315970471682504,0.5508010620411462
7911000000.0,0.8317790080829497,0.5505309934484084
7912000000.0,0.8319608844364961,0.5502608578291599
7913000000.0,0.8321426762220996,0.549990655173619
7914000000.0,0.8323243834331412,0.5497203854716466
7915000000.0,0.8325060060631754,0.5494500487127437
7916000000.0,0.8326875441059313,0.5491796448860459
7917000000.0,0.8328689975553151,0.5489091739803178
7918000000.0,0.8330503664054133,0.5486386359839499
7919000000.0,0.8332316506504931,0.5483680308849523
7920000000.0,0.8334128502850054,0.5480973586709507
7921000000.0,0.8335939653035871,0.5478266193291809
7922000000.0,0.8337749957010636,0.5475558128464841
7923000000.0,0.8339559414724502,0.5472849392093019
7924000000.0,0.8341368026129548,0.5470139984036705
7925000000.0,0.8343175791179812,0.5467429904152158
7926000000.0,0.8344982709831292,0.546471915229149
7927000000.0,0.8346788782042002,0.5462007728302574
7928000000.0,0.8348594007771968,0.5459295632029044
7929000000.0,0.8350398386983264,0.5456582863310202
7930000000.0,0.835220191964004,0.5453869421980967
7931000000.0,0.8354004605708545,0.5451155307871821
7932000000.0,0.8355806445157152,0.5448440520808748
7933000000.0,0.8357607437956389,0.5445725060613179
7934000000.0,0.8359407584078957,0.5443008927101928
7935000000.0,0.8361206883499765,0.5440292120087118
7936000000.0,0.8363005336195957,0.5437574639376145
7937000000.0,0.8364802942146939,0.5434856484771592
7938000000.0,0.8366599701334401,0.5432137656071178
7939000000.0,0.8368395613742361,0.5429418153067674
7940000000.0,0.8370190679357185,0.5426697975548862
7941000000.0,0.8371984898167613,0.5423977123297443
7942000000.0,0.8373778270164794,0.5421255596090989
7943000000.0,0.8375570795342325,0.541853339370186
7944000000.0,0.8377362473696272,0.541581051589713
7945000000.0,0.8379153305225197,0.5413086962438528
7946000000.0,0.8380943289930207,0.5410362733082357
7947000000.0,0.838273242781498,0.5407637827579415
7948000000.0,0.8384520718885786,0.540491224567493
7949000000.0,0.8386308163151546,0.5402185987108473
7950000000.0,0.8388094760623838,0.5399459051613884
7951000000.0,0.8389880511316955,0.5396731438919204
7952000000.0,0.8391665415247939,0.5394003148746559
7953000000.0,0.83934494724366,0.5391274180812126
7954000000.0,0.8395232682905562,0.5388544534826007
7955000000.0,0.8397015046680316,0.5385814210492177
7956000000.0,0.8398796563789231,0.5383083207508372
7957000000.0,0.840057723426361,0.5380351525566014
7958000000.0,0.8402357058137733,0.5377619164350128
7959000000.0,0.8404136035448884,0.5374886123539232
7960000000.0,0.8405914166237394,0.5372152402805263
7961000000.0,0.8407691450546695,0.5369418001813469
7962000000.0,0.8409467888423342,0.5366682920222335
7963000000.0,0.841124347991708,0.536394715768346
7964000000.0,0.8413018225080864,0.5361210713841477
7965000000.0,0.8414792123970922,0.5358473588333935
7966000000.0,0.841656517664679,0.5355735780791221
7967000000.0,0.8418337383171353,0.5352997290836436
7968000000.0,0.8420108743610909,0.5350258118085305
7969000000.0,0.8421879258035199,0.5347518262146054
7970000000.0,0.8423648926517467,0.534477772261931
7971000000.0,0.84254177491345,0.5342036499097989
7972000000.0,0.8427185725966682,0.5339294591167185
7973000000.0,0.8428952857098048,0.533655199840405
7974000000.0,0.8430719142616337,0.5333808720377677
7975000000.0,0.8432484582613027,0.5331064756648989
7976000000.0,0.8434249177183414,0.5328320106770613
7977000000.0,0.8436012926426645,0.5325574770286751
7978000000.0,0.8437775830445798,0.5322828746733059
7979000000.0,0.8439537889347899,0.5320082035636524
7980000000.0,0.8441299103244027,0.5317334636515335
7981000000.0,0.8443059472249329,0.5314586548878739
7982000000.0,0.8444818996483112,0.5311837772226912
7983000000.0,0.8446577676068886,0.5309088306050829
7984000000.0,0.8448335511134427,0.530633814983212
7985000000.0,0.8450092501811847,0.5303587303042925
7986000000.0,0.8451848648237651,0.5300835765145748
7987000000.0,0.8453603950552808,0.5298083535593323
7988000000.0,0.8455358408902804,0.5295330613828445
7989000000.0,0.8457112023437731,0.5292576999283831
7990000000.0,0.8458864794312331,0.5289822691381972
7991000000.0,0.8460616721686087,0.5287067689534937
7992000000.0,0.8462367805723285,0.5284311993144267
7993000000.0,0.8464118046593075,0.5281555601600763
7994000000.0,0.8465867444469574,0.5278798514284352
7995000000.0,0.8467615999531904,0.5276040730563897
7996000000.0,0.8469363711964304,0.5273282249797027
7997000000.0,0.8471110581956179,0.5270523071329968
7998000000.0,0.8472856609702197,0.5267763194497361
7999000000.0,0.8474601795402369,0.5265002618622066
8000000000.0,0.8476346139262118,0.5262241343014994
8000999999.999999,0.8478089641492373,0.5259479366974912
8002000000.000001,0.847983230230967,0.5256716689788218
8003000000.0,0.8481574121936194,0.5253953310728813
8004000000.0,0.8483315100599919,0.5251189229057821
8005000000.000001,0.8485055238534668,0.5248424444023426
8006000000.0,0.8486794535980203,0.5245658954860685
8007000000.0,0.8488532993182348,0.5242892760791243
8007999999.999999,0.8490270610393053,0.524012586102319
8009000000.0,0.8492007387870509,0.5237358254750787
8010000000.0,0.8493743325879237,0.5234589941154278
8010999999.999999,0.8495478424690197,0.523182091939964
8012000000.0,0.8497212684580899,0.522905118863833
8013000000.0,0.8498946105835485,0.52262807480071
8013999999.999999,0.8500678688744854,0.5223509596627696
8015000000.000001,0.8502410433606782,0.5220737733606626
8016000000.0,0.8504141340725997,0.521796515803494
8016999999.999999,0.8505871410414336,0.521519186898791
8018000000.000001,0.8507600642990835,0.5212417865524815
8019000000.0,0.8509329038781848,0.5209643146688664
8020000000.0,0.851105659812118,0.520686771150589
8021000000.000001,0.851278332135021,0.5204091558986101
8022000000.0,0.8514509208818003,0.5201314688121796
8023000000.0,0.8516234260881446,0.5198537097888036
8023999999.999999,0.8517958477905389,0.5195758787242192
8025000000.0,0.8519681860262768,0.5192979755123597
8026000000.0,0.8521404408334736,0.5190200000453286
8026999999.999999,0.8523126122510816,0.5187419522133631
8028000000.0,0.8524847003189047,0.5184638319048033
8029000000.0,0.8526567050776095,0.5181856390060624
8029999999.999999,0.8528286265687449,0.5179073734015868
8031000000.000001,0.8530004648347548,0.5176290349738266
8032000000.0,0.8531722199189912,0.5173506236032006
8032999999.999999,0.8533438918657352,0.5170721391680566
8034000000.000001,0.8535154807202101,0.5167935815446362
8035000000.0,0.8536869865285953,0.516514950607042
8036000000.0,0.8538584093380495,0.5162362462271917
8037000000.000001,0.8540297491967218,0.5159574682747846
8038000000.0,0.8542010061537727,0.5156786166172603
8039000000.0,0.8543721802593902,0.515399691119757
8039999999.999999,0.8545432715648095,0.5151206916450717
8041000000.0,0.8547142801223313,0.514841618053615
8042000000.0,0.8548852059853387,0.5145624702033715
8042999999.999999,0.8550560492083208,0.514283247949851
8044000000.000001,0.8552268098468894,0.514003951146047
8045000000.0,0.8553974879577988,0.5137245796423892
8045999999.999999,0.855568083598971,0.5134451332866942
8047000000.000001,0.8557385968295129,0.5131656119241178
8048000000.0,0.8559090277097374,0.5128860153971108
8048999999.999999,0.85607937630119,0.5126063435453592
8050000000.000001,0.8562496426666677,0.5123265962057383
8051000000.0,0.8564198268702438,0.5120467732122603
8052000000.0,0.8565899289772905,0.5117668743960179
8053000000.000001,0.8567599490545048,0.5114868995851285
8054000000.0,0.8569298871699326,0.5112068486046802
8055000000.0,0.8570997433929929,0.5109267212766725
8055999999.999999,0.8572695177945062,0.5106465174199554
8057000000.0,0.8574392104467193,0.5103662368501729
8058000000.0,0.857608821423332,0.5100858793796975
8058999999.999999,0.8577783507995264,0.5098054448175684
8060000000.000001,0.8579477986519962,0.5095249329694254
8061000000.0,0.858117165058971,0.5092443436374454
8061999999.999999,0.8582864501002528,0.5089636766202711
8063000000.000001,0.8584556538572423,0.5086829317129418
8064000000.0,0.8586247764129692,0.5084021087068253
8064999999.999999,0.8587938178521278,0.5081212073895425
8066000000.000001,0.8589627782611078,0.5078402275448913
8067000000.0,0.8591316577280265,0.5075591689527753
8068000000.0,0.8593004563427653,0.5072780313891195
8069000000.000001,0.8594691741970043,0.5069968146257943
8070000000.0,0.8596378113842568,0.5067155184305338
8071000000.0,0.8598063679999082,0.5064341425668467
8071999999.999999,0.8599748441412517,0.506152686793937
8073000000.0,0.8601432399075297,0.5058711508666093
8074000000.0,0.8603115553999698,0.5055895345351845
8074999999.999999,0.8604797907218279,0.5053078375454031
8076000000.000001,0.86064794597843,0.5050260596383299
8077000000.0,0.8608160212772128,0.5047442005502603
8077999999.999999,0.8609840167277683,0.5044622600126176
8079000000.000001,0.8611519324418906,0.5041802377518506
8080000000.0,0.8613197685336178,0.5038981334893323
8080999999.999999,0.8614875251192826,0.5036159469412468
8082000000.000001,0.8616552023175584,0.5033336778184836
8083000000.0,0.86182280024951,0.5030513258265247
8084000000.0,0.8619903190386434,0.5027688906653243
8085000000.000001,0.8621577588109588,0.5024863720291938
8086000000.0,0.8623251196950024,0.5022037696066802
8087000000.0,0.8624924018219234,0.501921083080437
8087999999.999999,0.8626596053255288,0.5016383121270999
8089000000.0,0.8628267303423407,0.501355456417151
8090000000.0,0.8629937770116562,0.5010725156147888
8090999999.999999,0.8631607454756076,0.5007894893777851
8092000000.000001,0.863327635879226,0.5005063773573414
8093000000.0,0.8634944483705034,0.5002231791979486
8093999999.999999,0.86366118310046,0.4999398945372293
8095000000.000001,0.863827840223211,0.4996565230057888
8096000000.0,0.8639944198960342,0.4993730642270555
8097000000.0,0.8641609222794459,0.4990895178171149
8098000000.000001,0.8643273475372685,0.4988058833845463
8099000000.0,0.8644936958367083,0.4985221605302504
8100000000.0,0.8646599673484335,0.498238348847269
8101000000.000001,0.8648261622466515,0.4979544479206076
8102000000.0,0.8649922807091907,0.4976704573270487
8103000000.0,0.865158322917586,0.4973863766349558
8103999999.999999,0.8653242890571626,0.4971022054040817
8105000000.0,0.8654901793171261,0.4968179431853612
8106000000.0,0.8656559938906522,0.4965335895207071
8106999999.999999,0.8658217329749817,0.4962491439427911
8108000000.000001,0.8659873967715156,0.4959646059748262
8109000000.0,0.8661529854859141,0.4956799751303411
8109999999.999999,0.8663184993281998,0.4953952509129421
8111000000.000001,0.8664839385128613,0.4951104328160766
8112000000.0,0.8666493032589596,0.4948255203227862
8113000000.0,0.866814593790243,0.4945405129054496
8114000000.000001,0.866979810335258,0.4942554100255215
8115000000.0,0.8671449531274672,0.4939702111332658
8116000000.0,0.8673100224053722,0.4936849156674731
8117000000.000001,0.8674750184126367,0.4933995230551779
8118000000.0,0.8676399413982159,0.4931140327113634
8119000000.0,0.8678047916164868,0.4928284440386578
8119999999.999999,0.8679695693273877,0.4925427564270201
8121000000.0,0.8681342747965554,0.4922569692534204
8122000000.0,0.868298908295472,0.491971081881506
8122999999.999999,0.8684634701016126,0.4916850936612601
8124000000.000001,0.8686279604986012,0.4913990039286455
8125000000.0,0.8687923797763656,0.4911128120052484
8125999999.999999,0.8689567282313041,0.4908265171978925
8127000000.000001,0.8691210061664537,0.4905401187982585
8128000000.0,0.8692852138916609,0.4902536160824862
8129000000.0,0.869449351723765,0.489967008310755
8130000000.000001,0.8696134199867807,0.4896802947268654
8131000000.0,0.8697774190120898,0.4893934745577969
8132000000.0,0.8699413491386382,0.4891065470132553
8132999999.999999,0.8701052107131401,0.4888195112852043
8134000000.0,0.8702690040902862,0.488532366547383
8135000000.0,0.870432729632963,0.4882451119548066
8135999999.999999,0.8705963877124748,0.4879577466432515
8137000000.0,0.8707599787087777,0.4876702697287194
8138000000.0,0.8709235030107156,0.4873826803068921
8138999999.999999,0.8710869610162695,0.4870949774525583
8140000000.000001,0.8712503531328136,0.4868071602190255
8141000000.0,0.8714136797773766,0.4865192276375154
8141999999.999999,0.8715769413769174,0.4862311787165314
8143000000.000001,0.8717401383686073,0.485943012441208
8144000000.0,0.87190327120012,0.4856547277726411
8145000000.0,0.8720663403299364,0.4853663236471886
8146000000.000001,0.872229346227656,0.4850777989757485
8147000000.0,0.8723922893743199,0.4847891526430186
8148000000.0,0.8725551702627478,0.4845003835067161
8148999999.999999,0.872717989397883,0.4842114903967847
8150000000.0,0.8728807472971541,0.4839224721145601
8151000000.0,0.8730434444908426,0.4836333274319169
8151999999.999999,0.8732060815224733,0.4833440550903756
8153000000.0,0.8733686589492119,0.4830546538001804
8154000000.0,0.8735311773422775,0.4827651222393463
8154999999.999999,0.8736936372873737,0.4824754590526657
8156000000.000001,0.8738560393851346,0.4821856628506801
8157000000.0,0.8740183842515825,0.4818957322086175
8157999999.999999,0.8741806725186109,0.4816056656652821
8159000000.000001,0.8743429048344795,0.4813154617219071
8160000000.0,0.8745050818643292,0.4810251188409668
8161000000.0,0.8746672042907185,0.4807346354449323
8162000000.000001,0.8748292728141801,0.4804440099149921
8163000000.0,0.8749912881537947,0.4801532405897161
8164000000.0,0.8751532510477944,0.4798623257636654
8164999999.999999,0.8753151622541838,0.4795712636859543
8166000000.0,0.8754770225513889,0.4792800525587487
8167000000.0,0.8756388327389274,0.4789886905357117
8167999999.999999,0.8758005936381117,0.4786971757203785
8169000000.000001,0.8759623060927766,0.4784055061644709
8170000000.0,0.8761239709700345,0.4781136798661463
8170999999.999999,0.8762855891610664,0.4778216947681672
8172000000.000001,0.8764471615819408,0.4775295487559992
8173000000.0,0.8766086891744685,0.4772372396558346
8173999999.999999,0.8767701729070929,0.4769447652325234
8175000000.000001,0.8769316137758164,0.4766521231874269
8176000000.0,0.8770930128051652,0.4763593111561766
8177000000.0,0.8772543710491993,0.4760663267063341
8178000000.000001,0.87741568959256,0.4757731673349563
8179000000.0,0.8775769695515646,0.475479830466054
8180000000.0,0.8777382120753514,0.4751863134479335
8180999999.999999,0.8778994183470692,0.4748926135504321
8182000000.0,0.8780605895851241,0.4745987279620205
8183000000.0,0.8782217270444768,0.4743046537867862
8183999999.999999,0.8783828320180023,0.4740103880412726
8185000000.000001,0.8785439058379089,0.4737159276511794
8186000000.0,0.8787049498772185,0.4734212694479158
8186999999.999999,0.8788659655513192,0.4731264101649862
8188000000.000001,0.8790269543195871,0.4728313464342189
8189000000.0,0.8791879176870806,0.472536074781814
8189999999.999999,0.8793488572063192,0.4722405916242018
8191000000.000001,0.8795097744791429,0.471944893263712
8192000000.0,0.8796706711586556,0.4716489758840369
8193000000.0,0.8798315489512717,0.4713528355454635
8194000000.000001,0.879992409618851,0.4710564681798913
8195000000.0,0.8801532549809423,0.4707598695855946
8196000000.0,0.880314086917137,0.470463035421731
8196999999.999999,0.8804749073695365,0.4701659612025755
8198000000.0,0.880635718345344,0.4698686422914669
8199000000.0,0.8807965219195861,0.4695710738944466
8199999999.999999,0.8809573202379717,0.4692732510535736
8201000000.000001,0.8811181155198977,0.4689751686398955
8202000000.0,0.8812789100616069,0.4686768213460569
8202999999.999999,0.881439706239514,0.4683782036785147
8204000000.000001,0.8816005065137027,0.46807930994935
8205000000.0,0.8817613134316059,0.4677801342676433
8205999999.999999,0.8819221296318879,0.4674806705303772
8207000000.000001,0.882082957848529,0.4671809124128558
8208000000.0,0.882243800915136,0.4668808533585987
8209000000.0,0.8824046617694854,0.4665804865686704
8210000000.000001,0.8825655434583225,0.4662798049904198
8211000000.0,0.8827264491424206,0.4659788013055896
8212000000.0,0.8828873821019335,0.4656774679177407
8212999999.999999,0.8830483457420458,0.4653757969389657
8214000000.0,0.8832093435989493,0.4650737801758274
8215000000.0,0.8833703793461668,0.4647714091144773
8215999999.999999,0.8835314568012441,0.4644686749048955
8217000000.000001,0.8836925799328388,0.4641655683441893
8218000000.0,0.883853752868228,0.463862079858894
8218999999.999999,0.8840149799012745,0.4635581994861834
8220000000.000001,0.8841762655008742,0.4632539168539384
8221000000.0,0.8843376143199198,0.4629492211595754
8222000000.0,0.8844990312048275,0.4626441011475413
8223000000.000001,0.8846605212056589,0.4623385450853866
8224000000.0,0.8848220895868818,0.4620325407383084
8225000000.0,0.884983741838827,0.4617260753420357
8226000000.000001,0.8851454836898814,0.4614191355739499
8227000000.0,0.8853073211194828,0.461111707522289
8228000000.0,0.8854692603719778,0.4608037766532875
8228999999.999999,0.8856313079713997,0.4604953277761017
8230000000.0,0.885793470737257,0.4601863450053235
8231000000.0,0.8859557558013947,0.459876811720909
8231999999.999999,0.886118170626029,0.4595667105252921
8233000000.000001,0.8862807230230468,0.4592560231974606
8234000000.0,0.886443421174666,0.4589447306437437
8234999999.999999,0.8866062736555891,0.4586328128450208
8236000000.000001,0.8867692894567594,0.4583202488000511
8237000000.0,0.8869324780108628,0.4580070164645965
8238000000.0,0.8870958492197344,0.4576930926859464
8239000000.000001,0.887259413483823,0.4573784531324587
8240000000.0,0.8874231817339091,0.4570630722176526
8241000000.0,0.8875871654652748,0.4567469230183565
8242000000.000001,0.8877513767745472,0.4564299771863731
8243000000.0,0.8879158283994675,0.4561122048530406
8244000000.0,0.8880805337618589,0.4557935745260156
8244999999.999999,0.8882455070140923,0.4554740529775428
8246000000.0,0.8884107630893979,0.4551536051233596
8247000000.0,0.8885763177563848,0.4548321938913254
8247999999.999999,0.8887421876781979,0.4545097800787302
8249000000.000001,0.8889083904767724,0.4541863221971347
8250000000.0,0.8890749448027025,0.4538617763034565
8250999999.999999,0.889241870411317,0.4535360958158427
8252000000.000001,0.8894091882455976,0.4532092313127258
8253000000.0,0.8895769205266854,0.4528811303132314
8254000000.0,0.8897450908527869,0.4525517370368822
8255000000.000001,0.8899137243074081,0.4522209921403044
8256000000.0,0.8900828475779562,0.4518888324283071
8257000000.0,0.8902524890858923,0.4515551905363822
8257999999.999999,0.8904226791297571,0.4512199945812821
8259000000.0,0.8905934500425965,0.4508831677758493
8260000000.0,0.8907648363654864,0.450544628003776
8260999999.999999,0.8909368750391315,0.4502042873493261
8262000000.0,0.8911096056157571,0.4498620515763684
8263000000.0,0.8912830704938516,0.4495178195502297
8263999999.999999,0.8914573151786856,0.4491714825949001
8265000000.000001,0.8916323885719745,0.4488229237770073
8266000000.0,0.8918083432945492,0.4484720171066349
8266999999.999999,0.8919852360465207,0.4481186266434904
8268000000.000001,0.8921631280101061,0.4477626054950943
8269000000.0,0.8923420853011348,0.4474037946914552
8270000000.0,0.8925221794762419,0.4470420219180761
8271000000.000001,0.892703488103916,0.4466771000860736
8272000000.0,0.8928860954089833,0.4463088257144144
8273000000.0,0.893070093001784,0.4459369770948415
8273999999.999999,0.8932555807053052,0.4455613122046505
8275000000.0,0.8934426674959745,0.4451815663259484
8276000000.0,0.8936314725767425,0.4447974493220985
8276999999.999999,0.8938221266046782,0.4444086425123304
8278000000.0,0.8940147730996488,0.4440147950736277
8279000000.0,0.8942095700660183,0.443615519884315
8279999999.999999,0.8944066918658883,0.4432103887056095
8281000000.000001,0.8946063313905908,0.442798926574761
8282000000.0,0.894808702587282,0.4423806052550986
8282999999.999999,0.89501404341026,0.4419548355525491
8284000000.000001,0.8952226192826047,0.4415209582630495
8285000000.0,0.8954347271740719,0.4410782334575256
8286000000.0,0.8956507004270214,0.4406258277370602
8287000000.000001,0.8958709144953432,0.4401627989951097
8288000000.0,0.8960957938042396,0.4396880780987477
8289000000.0,0.8963258199945472,0.4392004467369455
8289999999.999999,0.896561541888531,0.4386985104665772
8291000000.0,0.8968035876110519,0.4381806656962309
8292000000.0,0.8970526794294326,0.4376450589555243
8292999999.999999,0.8973096520498332,0.4370895362621743
8294000000.000001,0.8975754753455714,0.4365115796602478
8295000000.0,0.8978512828198638,0.4359082269712237
8295999999.999999,0.8981384075610696,0.4352759693395744
8297000000.000001,0.8984384280908606,0.434610619060062
8298000000.0,0.8987532274240304,0.4339071371223077
8298999999.999999,0.8990850699902452,0.4331594053881778
8300000000.000001,0.899436703029662,0.4323599214998625
8301000000.0,0.8998114920135607,0.4314993841262106
8302000000.0,0.9002136041270418,0.4305661196550412
8303000000.000001,0.900648260835955,0.4295452748469865
8304000000.0,0.9011220916769077,0.4284176559268124
8305000000.0,0.901643639525822,0.4271580193923128
8305999999.999999,0.9022240978941543,0.42573248691066
8307000000.0,0.9028784128776612,0.4240945122941777
8308000000.0,0.9036269745489123,0.4221783582969785
8308999999.999999,0.904498290553479,0.4198880867239247
8310000000.000001,0.9055333487723429,0.4170780033116564
8311000000.0,0.9067929702314038,0.4135156925836141
8311999999.999999,0.9083705362011664,0.408806481440925
8313000000.000001,0.910413969257331,0.4022227745591697
8314000000.0,0.9131584934003943,0.3922627513444337
8314999999.999999,0.9169165363527773,0.3752675442787568
8316000000.000001,0.9212007031804109,0.3395834210249106
8317000000.0,0.9025058754519781,0.2247741775490719
8318000000.0,0.434135103123095,0.493700860966984
8319000000.000001,0.804262254392192,0.549306731820734
8320000000.0,0.8537068811377353,0.5052430065213144
8321000000.0,0.8698662526264637,0.4850181983607697
8321999999.999999,0.8776994713061195,0.4736125057171915
8323000000.0,0.8823144039401396,0.4662708381729883
8324000000.0,0.8853691108770895,0.461117499367528
8324999999.999999,0.887554397831492,0.4572732789126926
8326000000.000001,0.8892072444285306,0.4542731952377085
8327000000.0,0.8905109897400528,0.4518487556150094
8327999999.999999,0.8915737107775178,0.4498342483494435
8329000000.000001,0.8924631572982928,0.4481219187715976
8330000000.0,0.8932239162932302,0.4466386949597165
8330999999.999999,0.8938865122040432,0.4453332849843348
8332000000.000001,0.894472536036894,0.4441686308955101
8333000000.0,0.89499768541231,0.443117294626467
8334000000.0,0.8954736439390362,0.4421585284287531
8335000000.000001,0.8959092854031522,0.4412763538787948
8336000000.0,0.8963114694859661,0.4404582665323642
8337000000.0,0.896685581853834,0.4396943408370297
8337999999.999999,0.8970359094726005,0.4389765981314053
8339000000.0,0.8973659069086348,0.4382985517591297
8340000000.0,0.8976783888225579,0.4376548739911125
8340999999.999999,0.8979756714497253,0.437041148338466
8342000000.000001,0.89825967816155,0.4364536827690295
8343000000.0,0.898532019307777,0.4358893670478646
8343999999.999999,0.8987940533604625,0.4353455625042693
8345000000.000001,0.899046934273517,0.4348200159418977
8346000000.0,0.8992916485500312,0.4343107917412785
8347000000.0,0.8995290445343045,0.4338162178229237
8348000000.000001,0.8997598557661202,0.4333348422791221
8349000000.0,0.8999847197549626,0.4328653982956219
8350000000.0,0.9002041931884357,0.4324067755718237
8351000000.000001,0.900418764340433,0.4319579968771846
8352000000.0,0.9006288632624301,0.4315181986983873
8353000000.0,0.9008348702064445,0.4310866151681211
8353999999.999999,0.9010371226274353,0.4306625646441957
8355000000.0,0.9012359210369162,0.4302454384427549
8356000000.0,0.9014315339217304,0.4298346913327837
8356999999.999999,0.9016242018975944,0.4294298334788623
8358000000.000001,0.9018141412327475,0.4290304235811367
8359000000.0,0.9020015468503693,0.4286360630100091
8359999999.999999,0.902186594897537,0.4282463907712276
8361000000.000001,0.9023694449519858,0.4278610791674193
8362000000.0,0.9025502419248675,0.4274798300462005
8363000000.0,0.9027291177072653,0.4271023715443791
8364000000.000001,0.90290619259982,0.4267284552533918
8365000000.0,0.9030815765580812,0.4263578537437274
8366000000.0,0.9032553702807065,0.4259903583963975
8367000000.000001,0.9034276661631573,0.4256257774979314
8368000000.0,0.9035985491358981,0.4252639345622712
8369000000.0,0.9037680974030894,0.4249046668486507
8369999999.999999,0.9039363830952813,0.4245478240492793
8371000000.0,0.9041034728475716,0.4241932671245423
8372000000.0,0.9042694283129645,0.4238408672667462
8372999999.999999,0.9044343066192493,0.4234905049761419
8374000000.000001,0.9045981607765202,0.4231420692352949
8375000000.0,0.9047610400414383,0.4227954567698084
8375999999.999999,0.9049229902435086,0.4224505713850266
8377000000.000001,0.905084054077908,0.422107323369776
8378000000.0,0.9052442713687978,0.4217656289593681
8379000000.0,0.9054036793065349,0.4214254098511009
8380000000.000001,0.9055623126617506,0.4210865927663673
8381000000.0,0.905720203978884,0.4207491090542302
8382000000.0,0.9058773837514396,0.4204128943319413
8382999999.999999,0.9060338805809423,0.4200778881584635
8384000000.0,0.9061897213213415,0.4197440337375004
8385000000.0,0.906344931210386,0.4194112776469833
8385999999.999999,0.9064995339893269,0.4190795695922901
8387000000.0,0.9066535520121398,0.4187488621808127
8388000000.0,0.9068070063453155,0.4184191107157508
8388999999.999999,0.9069599168591642,0.4180902730072337
8390000000.000001,0.9071123023114593,0.4177623091991055
8391000000.0,0.9072641804241559,0.4174351816098817
8391999999.999999,0.9074155679538548,0.4171088545865248
8393000000.000001,0.9075664807565865,0.4167832943698737
8394000000.0,0.9077169338474493,0.4164584689706399
8395000000.0,0.9078669414555744,0.4161343480550175
8396000000.000001,0.9080165170748312,0.4158109028390596
8397000000.0,0.9081656735106579,0.4154881059910345
8398000000.0,0.9083144229233636,0.4151659315410688
8398999999.999999,0.9084627768681972,0.4148443547974625
8400000000.0,0.9086107463324692,0.4145233522690897
8401000000.0,0.9087583417699735,0.414202901593395
8401999999.999999,0.9089055731329375,0.413882981469501
8403000000.0,0.9090524499017022,0.4135635715960225
8404000000.0,0.9091989811123194,0.4132446526132018
8404999999.999999,0.9093451753822352,0.4129262060490143
8406000000.000001,0.9094910409342144,0.412608214268936
